시군구명,도로명,소재지도로명주소,소재지지번주소,횡단보도관리번호,횡단보도종류,고원식적용여부,위도,경도,차로수,횡단보도폭,횡단보도연장,보행자신호등유무,교통섬유무,점자블록유무,집중조명시설유무
성남시 중원구,둔촌대로,"경기도 성남시 중원구 둔촌대로 300 (하대원동, 아튼빌아파트)",경기도 성남시 중원구 하대원동 249,중원-10,1,N,37.429078,127.149759,12,3.0,36.0,Y,N,Y,
성남시 중원구,둔촌대로,경기도 성남시 중원구 시민로11번길 27 (하대원동),경기도 성남시 중원구 하대원동 131,중원-11,1,N,37.430403,127.148446,9,3.0,27.0,Y,N,Y,
성남시 중원구,둔촌대로,경기도 성남시 중원구 둔촌대로 255 (하대원동),경기도 성남시 중원구 하대원동 128,중원-12,1,N,37.429212,127.146239,8,3.0,24.0,Y,N,Y,
성남시 중원구,둔촌대로,경기도 성남시 중원구 둔촌대로 240 (하대원동),경기도 성남시 중원구 하대원동 146,중원-13,1,N,37.428009,127.14493,2,3.0,6.0,N,N,Y,
성남시 중원구,둔촌대로,,경기도 성남시 중원구 하대원동 148,중원-14,1,N,37.427959,127.141697,10,3.0,30.0,Y,Y,Y,
성남시 중원구,둔촌대로,"경기도 성남시 중원구 둔촌대로 193 (성남동, 현대아파트)",경기도 성남시 중원구 성남동 3121,중원-15,1,N,37.429254,127.140983,8,3.0,24.0,Y,N,Y,
성남시 중원구,둔촌대로,경기도 성남시 중원구 둔촌대로 163 (성남동),경기도 성남시 중원구 성남동 3790,중원-16,1,N,37.429855,127.136793,8,3.0,24.0,Y,N,Y,
성남시 중원구,둔촌대로,경기도 성남시 중원구 둔촌대로 147 (성남동),경기도 성남시 중원구 성남동 3944,중원-17,1,N,37.429319,127.135191,6,3.0,18.0,Y,N,Y,
성남시 중원구,둔촌대로,경기도 성남시 중원구 둔촌대로 124 (하대원동),경기도 성남시 중원구 하대원동 103,중원-18,1,N,37.428609,127.132694,7,3.0,21.0,Y,N,Y,
성남시 중원구,둔촌대로,경기도 성남시 중원구 둔촌대로 118 (하대원동),경기도 성남시 중원구 하대원동 102,중원-19,1,N,37.428528,127.132382,7,3.0,21.0,Y,N,Y,
성남시 중원구,광명로,,경기도 성남시 중원구 금광동 2613,중원-20,1,N,37.447537,127.171375,4,3.0,12.0,Y,N,Y,
성남시 중원구,광명로,경기도 성남시 중원구 광명로 396 (금광동),경기도 성남시 중원구 금광동 2412,중원-21,2,N,37.446254,127.170236,5,3.0,15.0,Y,Y,Y,
성남시 중원구,광명로,경기도 성남시 중원구 금빛로 52 (금광동),경기도 성남시 중원구 금광동 2401,중원-22,1,N,37.446554,127.167657,6,3.0,18.0,Y,N,Y,
성남시 중원구,광명로,경기도 성남시 중원구 광명로 345 (금광동),경기도 성남시 중원구 금광동 3657,중원-23,1,N,37.446271,127.164017,5,3.0,15.0,Y,N,Y,
성남시 중원구,광명로,경기도 성남시 중원구 광명로323번길 3 (금광동),경기도 성남시 중원구 금광동 3703,중원-24,1,N,37.44544,127.161652,6,3.0,18.0,Y,N,Y,
성남시 중원구,광명로,경기도 성남시 중원구 광명로 304 (금광동),경기도 성남시 중원구 금광동 345,중원-25,1,N,37.444259,127.160009,2,3.0,6.0,Y,N,Y,
성남시 중원구,광명로,"경기도 성남시 중원구 광명로 287 (금광동, 청솔타운)",경기도 성남시 중원구 금광동 9,중원-26,1,N,37.444203,127.15801,5,3.0,15.0,Y,N,Y,
성남시 중원구,광명로,경기도 성남시 중원구 산성대로350번길 10-1 (중앙동),경기도 성남시 중원구 중앙동 180,중원-27,1,N,37.443135,127.155588,4,3.0,12.0,Y,N,Y,
성남시 중원구,광명로,경기도 성남시 중원구 광명로 236 (중앙동),경기도 성남시 중원구 중앙동 2375,중원-28,1,N,37.441741,127.153095,5,3.0,15.0,Y,N,Y,
성남시 중원구,광명로,,경기도 성남시 중원구 중앙동 2594,중원-29,1,N,37.440664,127.150432,2,3.0,6.0,Y,N,Y,
성남시 중원구,광명로,경기도 성남시 중원구 광명로 181-1 (중앙동),경기도 성남시 중원구 중앙동 1102,중원-30,1,N,37.439586,127.147585,2,3.0,6.0,Y,N,Y,
성남시 중원구,광명로,,경기도 성남시 중원구 중앙동 3361,중원-31,2,N,37.438426,127.14534,4,3.0,12.0,Y,N,Y,
성남시 중원구,광명로,경기도 성남시 중원구 광명로 119 (성남동),경기도 성남시 중원구 성남동 2161,중원-32,2,N,37.436603,127.14167,3,3.0,9.0,Y,N,Y,
성남시 중원구,광명로,,경기도 성남시 중원구 성남동 2186,중원-33,1,N,37.436053,127.140509,2,3.0,6.0,Y,N,Y,
성남시 중원구,광명로,경기도 성남시 중원구 광명로100번길 3 (성남동),경기도 성남시 중원구 성남동 2488,중원-34,1,N,37.435375,127.140122,3,3.0,9.0,Y,N,Y,
성남시 중원구,광명로,경기도 성남시 중원구 광명로 81 (성남동),경기도 성남시 중원구 성남동 2251,중원-35,1,N,37.434763,127.138118,3,3.0,9.0,Y,N,Y,
성남시 중원구,광명로,경기도 성남시 중원구 광명로 49-1 (성남동),경기도 성남시 중원구 성남동 3132,중원-36,1,N,37.434132,127.134569,4,3.0,12.0,Y,N,Y,
성남시 중원구,광명로,경기도 성남시 광명로 309번길 1,경기도 성남시 중원구 금광동 4849,중원-37,1,N,37.444914,127.160438,1,3.0,9.0,N,N,N,
성남시 중원구,산성대로,경기도 성남시 중원구 산성대로 346 (중앙동),경기도 성남시 중원구 중앙동 149,중원-38,1,N,37.4436,127.154994,10,3.0,30.0,Y,N,Y,
성남시 중원구,산성대로,경기도 성남시 중원구 산성대로 332 (중앙동),경기도 성남시 중원구 중앙동 307,중원-39,1,N,37.442886,127.153579,10,3.0,30.0,Y,N,Y,
성남시 중원구,산성대로,경기도 성남시 수정구 산성대로 313 (신흥동),경기도 성남시 수정구 신흥동 2471,중원-40,1,N,37.442625,127.151301,10,3.0,30.0,Y,Y,Y,
성남시 중원구,산성대로,경기도 성남시 중원구 산성대로 300 (중앙동),경기도 성남시 중원구 중앙동 541,중원-41,1,N,37.441484,127.150242,10,3.0,30.0,Y,Y,Y,
성남시 중원구,산성대로,경기도 성남시 중원구 산성대로 242-1 (성남동),경기도 성남시 중원구 성남동 2001,중원-42,1,N,37.439212,127.14466,9,3.0,27.0,Y,Y,Y,
성남시 중원구,산성대로,경기도 성남시 중원구 산성대로 204 (성남동),경기도 성남시 중원구 성남동 2144,중원-43,1,N,37.437192,127.141188,9,3.0,27.0,Y,Y,Y,
성남시 중원구,산성대로,경기도 성남시 수정구 모란로 1 (수진동),경기도 성남시 수정구 수진동 4795,중원-44,1,N,37.433823,127.128422,6,3.0,18.0,Y,Y,Y,
성남시 중원구,산성대로,경기도 성남시 중원구 산성대로 72 (성남동),경기도 성남시 중원구 성남동 4349,중원-45,1,N,37.43294,127.127237,6,3.0,18.0,Y,N,Y,
성남시 중원구,산성대로,,경기도 성남시 수정구 수진동 4690-7,중원-46,1,N,37.432898,127.119473,4,3.0,12.0,Y,Y,Y,
성남시 중원구,순환로,,경기도 성남시 중원구 상대원동 344-5,중원-47,1,N,37.433778,127.177885,3,3.0,9.0,Y,N,Y,
성남시 중원구,순환로,,경기도 성남시 중원구 상대원동 369-3,중원-48,1,N,37.43598,127.178593,4,3.0,12.0,Y,N,Y,
성남시 중원구,순환로,,경기도 성남시 중원구 상대원동 197-6,중원-49,1,N,37.438398,127.179101,4,3.0,12.0,Y,N,Y,
성남시 중원구,순환로,"경기도 성남시 중원구 순환로 188 (상대원동, 궁전아파트)",경기도 성남시 중원구 상대원동 179,중원-50,1,N,37.440005,127.18009,4,3.0,12.0,Y,N,Y,
성남시 중원구,순환로,경기도 성남시 중원구 순환로198번길 8 (상대원동),경기도 성남시 중원구 상대원동 178,중원-51,1,N,37.441188,127.180159,4,3.0,12.0,Y,N,Y,
성남시 중원구,사기막골길,,경기도 성남시 중원구 상대원동 307,중원-52,1,N,37.434979,127.170342,6,3.0,18.0,Y,N,Y,
성남시 중원구,사기막골길,,경기도 성남시 중원구 상대원동 353-34,중원-53,1,N,37.437327,127.173713,6,3.0,18.0,Y,Y,Y,
성남시 중원구,사기막골길,,경기도 성남시 중원구 상대원동 206-4,중원-54,1,N,37.439291,127.176567,6,3.0,18.0,Y,N,Y,
성남시 중원구,사기막골길,경기도 성남시 중원구 사기막골로 148 (상대원동),경기도 성남시 중원구 상대원동 171,중원-55,1,N,37.441313,127.177737,6,3.0,18.0,Y,Y,Y,
성남시 중원구,사기막골길,경기도 성남시 중원구 사기막골로193번길,,중원-56,1,N,37.445417,127.179803,2,4.0,18.0,N,N,N,
성남시 중원구,사기막골길,,경기도 성남시 중원구 상대원1동 133-2,중원-57,1,N,37.443396,127.177415,2,4.0,18.0,N,N,N,
성남시 중원구,금빛길,,경기도 성남시 중원구 상대원동 269-1,중원-58,1,N,37.442664,127.170371,5,3.0,15.0,Y,N,Y,
성남시 중원구,금빛길,,경기도 성남시 중원구 금광동 1944,중원-59,1,N,37.445083,127.168311,6,3.0,18.0,Y,N,Y,
성남시 중원구,금빛길,"경기도 성남시 중원구 금빛로 77 (금광동, 다세대주택)",경기도 성남시 중원구 금광동 2961,중원-60,1,N,37.448805,127.166436,3,3.0,9.0,Y,N,Y,
성남시 중원구,황송길,경기도 성남시 중원구 황송로 25 (금광동),경기도 성남시 중원구 금광동 2414,중원-61,1,N,37.446603,127.171643,4,3.0,12.0,Y,N,Y,
성남시 중원구,황송길,경기도 성남시 중원구 황송로 35 (금광동),경기도 성남시 중원구 금광동 2422,중원-62,1,N,37.44764,127.172563,4,3.0,12.0,Y,Y,Y,
성남시 중원구,황송길,경기도 성남시 중원구 황송로77번길 5 (금광동),경기도 성남시 중원구 금광동 2537,중원-63,1,N,37.449144,127.173177,4,3.0,12.0,Y,N,Y,
성남시 중원구,금상로,경기도 성남시 중원구 금상로 98 (상대원동),경기도 성남시 중원구 상대원동 669,중원-64,1,N,37.442373,127.166115,2,3.0,6.0,Y,N,Y,
성남시 중원구,금상로,경기도 성남시 중원구 금상로118번길 16-1 (상대원동),경기도 성남시 중원구 상대원동 656,중원-65,1,N,37.441937,127.166673,2,3.0,6.0,Y,N,Y,
성남시 중원구,금상로,,경기도 성남시 중원구 상대원동 2992-1,중원-66,1,N,37.440459,127.162386,2,3.0,6.0,Y,N,Y,
성남시 중원구,희망로,"경기도 성남시 중원구 희망로 412 (금광동, 단남아파트)",경기도 성남시 중원구 금광동 92,중원-67,1,N,37.44221,127.160232,5,3.0,15.0,Y,N,Y,
성남시 중원구,희망로,,경기도 성남시 중원구 상대원동 2989-5,중원-68,1,N,37.44093,127.160113,5,3.0,15.0,Y,Y,Y,
성남시 중원구,희망로,,경기도 성남시 중원구 상대원동 3001-5,중원-69,1,N,37.440032,127.159338,4,3.0,12.0,Y,N,Y,
성남시 중원구,희망로,,경기도 성남시 중원구 상대원동 4128,중원-70,1,N,37.436495,127.15798,4,3.0,12.0,Y,N,Y,
성남시 중원구,희망로,경기도 성남시 중원구 희망로 331 (상대원동),경기도 성남시 중원구 상대원동 4756,중원-71,1,N,37.435361,127.157958,4,3.0,12.0,Y,N,Y,
성남시 중원구,희망로,,경기도 성남시 중원구 도촌동 87-1,중원-72,1,N,37.417156,127.14992,6,3.0,18.0,Y,N,Y,
성남시 중원구,희망로,,경기도 성남시 중원구 도촌동 408-5,중원-73,1,N,37.41542,127.147813,5,3.0,15.0,Y,Y,Y,
성남시 중원구,시민로,경기도 성남시 중원구 시민로 95 (성남동),경기도 성남시 중원구 성남동 2816,중원-74,1,N,37.437053,127.146091,4,3.0,12.0,Y,N,Y,
성남시 중원구,시민로,,경기도 성남시 중원구 성남동 2835,중원-75,1,N,37.435603,127.147084,6,3.0,18.0,Y,N,Y,
성남시 중원구,시민로,경기도 성남시 중원구 시민로 65 (성남동),경기도 성남시 중원구 성남동 2852,중원-76,1,N,37.434716,127.14769,4,3.0,12.0,Y,N,Y,
성남시 중원구,시민로,"경기도 성남시 중원구 시민로28번길 9 (하대원동, 현대그린)",경기도 성남시 중원구 하대원동 176,중원-77,1,N,37.433031,127.150897,4,3.0,12.0,Y,N,Y,
성남시 중원구,시민로,경기도 성남시 중원구 둔촌대로293번길 10 (하대원동),경기도 성남시 중원구 하대원동 134,중원-78,1,N,37.43079,127.150435,4,3.0,12.0,Y,N,Y,
성남시 중원구,자혜로,,경기도 성남시 중원구 은행동 2027,중원-79,1,N,37.452838,127.172116,2,3.0,6.0,Y,Y,Y,
성남시 중원구,자혜로,경기도 성남시 중원구 금빛로 101 (금광동),경기도 성남시 중원구 금광동 2876,중원-80,2,N,37.450707,127.165736,3,3.0,9.0,Y,N,Y,
성남시 중원구,자혜로,경기도 성남시 중원구 자혜로 34 (금광동),경기도 성남시 중원구 금광동 3362,중원-81,1,N,37.450192,127.163322,2,3.0,6.0,Y,N,Y,
성남시 중원구,자혜로,경기도 성남시 중원구 자혜로 16번길 63,경기도 성남시 중원구 금광동 3738,중원-82,1,N,37.445008,127.159214,1,3.0,9.0,N,N,N,
성남시 중원구,나눔길,경기도 성남시 중원구 산성대로476번길 8 (금광동),경기도 성남시 중원구 금광동 4847,중원-83,1,N,37.453618,127.161719,2,3.0,6.0,Y,N,Y,
성남시 중원구,제일로,,경기도 성남시 중원구 하대원동 449-7,중원-84,1,N,37.428237,127.137873,6,3.0,18.0,Y,Y,Y,
성남시 중원구,성남대로,,경기도 성남시 중원구 여수동 279-5,중원-85,1,N,37.421394,127.128688,10,3.0,30.0,Y,Y,Y,
성남시 중원구,성남대로,,경기도 성남시 중원구 성남동 1855,중원-86,1,N,37.429875,127.129399,10,3.0,30.0,Y,Y,Y,
성남시 중원구,성남대로,경기도 성남시 중원구 성남대로 1151 (성남동),경기도 성남시 중원구 성남동 4145,중원-87,1,N,37.432663,127.128707,3,3.0,9.0,Y,N,Y,
성남시 중원구,뚝방길,경기도 성남시 중원구 둔촌대로 10 (성남동),경기도 성남시 중원구 성남동 4596,중원-88,1,N,37.42891,127.120148,4,3.0,12.0,Y,N,Y,
성남시 중원구,뚝방길,,경기도 성남시 중원구 성남동 1764,중원-89,1,N,37.430332,127.118888,4,3.0,12.0,Y,Y,Y,
성남시 중원구,보통골길,,경기도 성남시 중원구 상대원동 252-4,중원-90,1,N,37.434977,127.173775,4,3.0,12.0,Y,N,Y,
성남시 중원구,보통골길,,경기도 성남시 중원구 상대원동 307-6,중원-91,1,N,37.434217,127.170965,4,3.0,12.0,Y,N,Y,
성남시 중원구,장승1길,,경기도 성남시 중원구 상대원동 270-2,중원-92,1,N,37.441089,127.171416,4,3.0,12.0,Y,N,Y,
성남시 중원구,장승1길,,경기도 성남시 중원구 상대원동 144-3,중원-93,1,N,37.440629,127.172581,3,3.0,9.0,Y,N,Y,
성남시 중원구,선경길,,경기도 성남시 중원구 상대원동 269-10,중원-94,1,N,37.442156,127.170581,5,3.0,15.0,Y,N,Y,
성남시 중원구,원터길,경기도 성남시 중원구 원터로94번길 7 (성남동),경기도 성남시 중원구 성남동 2580,중원-95,1,N,37.436255,127.143559,1,3.0,3.0,N,N,N,
성남시 중원구,도촌초입길,경기도 성남시 중원구 마지로 284 (갈현동),경기도 성남시 중원구 갈현동 524,중원-96,1,N,37.419965,127.157175,2,3.0,6.0,Y,N,N,
성남시 중원구,도촌남로,경기도 성남시 중원구 도촌로7번길 3-17 (도촌동),경기도 성남시 중원구 도촌동 515,중원-97,1,N,37.414854,127.148675,5,3.0,15.0,Y,N,Y,
성남시 중원구,도촌남로,경기도 성남시 중원구 도촌남로 22-1 (도촌동),경기도 성남시 중원구 도촌동 506,중원-98,1,N,37.413898,127.149773,5,3.0,15.0,Y,N,Y,
성남시 중원구,도촌남로,경기도 성남시 중원구 도촌남로 37 (도촌동),경기도 성남시 중원구 도촌동 568,중원-99,1,N,37.414621,127.151646,5,3.0,15.0,Y,N,Y,
성남시 중원구,도촌남로,경기도 성남시 중원구 도촌남로 68 (도촌동),경기도 성남시 중원구 도촌동 638,중원-100,1,N,37.414154,127.154815,5,3.0,15.0,Y,N,Y,
성남시 중원구,도촌남로,경기도 성남시 중원구 도촌남로 99 (도촌동),경기도 성남시 중원구 도촌동 646,중원-101,1,N,37.414728,127.158,4,3.0,12.0,Y,N,Y,
성남시 중원구,도촌남로,경기도 성남시 중원구 도촌남로 99 (도촌동),경기도 성남시 중원구 도촌동 646,중원-102,2,N,37.414728,127.158,3,3.0,9.0,Y,N,Y,
성남시 중원구,도촌남로,경기도 성남시 중원구 도촌남로 99 (도촌동),경기도 성남시 중원구 도촌동 646,중원-103,1,Y,37.414728,127.158,2,3.0,6.0,Y,N,Y,
성남시 중원구,도촌로,경기도 성남시 중원구 도촌로7번길 4-12 (도촌동),경기도 성남시 중원구 도촌동 548,중원-104,1,N,37.41567,127.150424,4,3.0,12.0,Y,N,Y,
성남시 중원구,도촌북로,경기도 성남시 중원구 도촌로31번길 3 (도촌동),경기도 성남시 중원구 도촌동 630,중원-105,1,N,37.417008,127.150762,5,3.0,15.0,Y,N,Y,
성남시 중원구,도촌북로,경기도 성남시 중원구 도촌북로 30 (도촌동),경기도 성남시 중원구 도촌동 636,중원-106,1,N,37.416862,127.153274,5,3.0,15.0,Y,N,Y,
성남시 중원구,도촌북로,경기도 성남시 중원구 도촌북로 43 (도촌동),경기도 성남시 중원구 도촌동 631,중원-107,1,N,37.417625,127.154589,3,3.0,9.0,Y,N,Y,
성남시 중원구,도촌북로,경기도 성남시 중원구 도촌북로 92 (도촌동),경기도 성남시 중원구 도촌동 647,중원-108,1,N,37.415141,127.159085,3,3.0,9.0,Y,N,Y,
성남시 중원구,도촌북로,"경기도 성남시 중원구 도촌남로 148 (도촌동, 휴먼시아섬마을9단지아파트)",경기도 성남시 중원구 도촌동 708,중원-109,1,N,37.412107,127.163409,3,3.0,9.0,Y,N,Y,
성남시 중원구,마지로,경기도 성남시 중원구 순암로 787 (갈현동),경기도 성남시 중원구 갈현동 112,중원-110,1,N,37.418731,127.183515,3,3.0,9.0,Y,N,Y,
성남시 중원구,마지로,경기도 성남시 중원구 순암로 800 (갈현동),경기도 성남시 중원구 갈현동 122,중원-111,1,N,37.420932,127.183103,2,3.0,6.0,Y,N,Y,
성남시 중원구,마지로,경기도 성남시 중원구 순암로 800 (갈현동),경기도 성남시 중원구 갈현동 122,중원-112,1,N,37.420932,127.183103,2,3.0,6.0,Y,N,Y,
성남시 중원구,마지로,경기도 성남시 중원구 둔촌대로 106 (하대원동),경기도 성남시 중원구 하대원동 101,중원-113,1,N,37.429152,127.130612,3,3.0,9.0,N,N,Y,
성남시 중원구,마지로,경기도 성남시 중원구 둔촌대로 124 (하대원동),경기도 성남시 중원구 하대원동 103,중원-114,1,N,37.428609,127.132694,3,3.0,9.0,N,N,Y,
성남시 중원구,마지로,경기도 성남시 중원구 둔촌대로 134 (하대원동),경기도 성남시 중원구 하대원동 104,중원-115,1,N,37.428704,127.133713,3,3.0,9.0,N,N,Y,
성남시 중원구,마지로,경기도 성남시 중원구 둔촌대로 156-5 (하대원동),경기도 성남시 중원구 하대원동 109,중원-116,1,N,37.4287,127.136238,3,3.0,9.0,N,N,Y,
성남시 중원구,광명로264번길,경기도 성남시 중원구 광명로264번길 9 (중앙동),경기도 성남시 중원구 중앙동 709,중원-117,1,N,37.44267,127.156547,2,3.0,6.0,N,N,Y,
성남시 중원구,사색길,"경기도 성남시 중원구 시민로66번길 21 (중앙동, 중앙동힐스테이트1차)",경기도 성남시 중원구 중앙동 578,중원-118,1,N,37.436438,127.150501,5,3.0,15.0,Y,N,Y,
성남시 중원구,시청앞길,경기도 성남시 중원구 성남대로997번길 7 (여수동),경기도 성남시 중원구 여수동 182,중원-119,1,N,37.418555,127.127775,5,3.0,15.0,Y,N,Y,
성남시 중원구,시청앞길,경기도 성남시 중원구 성남대로997번길 27-2 (여수동),경기도 성남시 중원구 여수동 219,중원-120,1,N,37.418578,127.12554,5,3.0,15.0,Y,N,Y,
성남시 중원구,시청앞길,경기도 성남시 중원구 성남대로997번길 51 (여수동),경기도 성남시 중원구 여수동 249,중원-121,1,N,37.417457,127.124777,4,3.0,12.0,Y,N,Y,
성남시 중원구,여수울로,경기도 성남시 중원구 여수울로15번길 4-2 (여수동),경기도 성남시 중원구 여수동 402,중원-122,1,N,37.418953,127.130775,5,3.0,15.0,Y,N,Y,
성남시 중원구,여수울로,경기도 성남시 중원구 여수울로15번길 4-16 (여수동),경기도 성남시 중원구 여수동 426,중원-123,1,Y,37.418952,127.132254,4,3.0,12.0,Y,N,Y,
성남시 중원구,여수울로,경기도 성남시 중원구 여수울로 49 (여수동),경기도 성남시 중원구 여수동 578,중원-124,1,N,37.419025,127.13463,4,3.0,12.0,Y,N,Y,
성남시 중원구,여수울로,"경기도 성남시 중원구 여수울로 50 (여수동, 연꽃마을 아파트)",경기도 성남시 중원구 여수동 601,중원-125,1,N,37.418389,127.134923,5,3.0,15.0,Y,N,Y,
성남시 중원구,여수울로,경기도 성남시 중원구 여수울로 80 (여수동),경기도 성남시 중원구 여수동 587,중원-126,1,N,37.417566,127.137519,4,3.0,12.0,Y,N,Y,
성남시 중원구,은이로,경기도 성남시 중원구 은이로 11 (은행동),경기도 성남시 중원구 은행동 2474,중원-127,1,N,37.45758,127.165819,4,3.0,12.0,N,N,Y,
성남시 중원구,은이로,경기도 성남시 중원구 은이로 21 (은행동),경기도 성남시 중원구 은행동 2476,중원-128,1,N,37.457089,127.166519,4,3.0,12.0,Y,N,Y,
성남시 중원구,은이로,경기도 성남시 중원구 은이로 36 (은행동),경기도 성남시 중원구 은행동 1308,중원-129,1,N,37.456086,127.167601,3,3.0,9.0,Y,N,Y,
성남시 중원구,은이로,"경기도 성남시 중원구 은행로 22-1 (은행동, 선경빌라)",경기도 성남시 중원구 은행동 1815,중원-130,1,N,37.454649,127.164254,2,3.0,6.0,Y,Y,Y,
성남시 중원구,은이로,경기도 성남시 중원구 은행로5번길 2 (은행동),경기도 성남시 중원구 은행동 1700,중원-131,1,N,37.454872,127.162615,2,3.0,6.0,Y,N,Y,
성남시 중원구,산성대로58번길,,경기도 성남시 중원구 성남동 4488-1,중원-132,1,N,37.430764,127.12638,3,3.0,9.0,Y,N,Y,
성남시 중원구,산성대로,경기도 성남시 중원구 산성대로 372번길 9,경기도 성남시 중원구 금광동 4359,중원-133,1,N,37.445161,127.158109,1,3.0,7.0,N,N,N,
성남시 중원구,산성대로,경기도 성남시 중원구 산성대로 372번길 5,경기도 성남시 중원구 금광동 4360,중원-134,1,N,37.445171,127.157841,1,3.0,5.0,N,N,N,
성남시 중원구,산성대로,경기도 성남시 중원구 산성대로 372번길 10,경기도 성남시 중원구 금광동 10,중원-135,1,N,37.444674,127.158062,1,3.0,17.0,N,N,N,
성남시 중원구,산성대로,경기도 성남시 중원구 산성대로 372번길 14,경기도 성남시 중원구 금광동 11,중원-136,1,N,37.444751,127.158591,1,3.0,4.0,N,N,N,
성남시 분당구,성남대로,,경기도 성남시 분당구 야탑동 487-1,분당-1,1,N,37.415879,127.12877,10,8.0,32.0,Y,Y,Y,N
성남시 분당구,성남대로,,경기도 성남시 분당구 야탑동 359-3,분당-2,1,N,37.41307,127.12848,10,8.0,32.0,Y,N,Y,N
성남시 분당구,성남대로,경기도 성남시 분당구 성남대로925번길 16 (야탑동),경기도 성남시 분당구 야탑동 341,분당-3,1,N,37.41309,127.127281,10,8.0,32.0,Y,N,Y,Y
성남시 분당구,성남대로,,경기도 성남시 분당구 야탑동 540-1,분당-4,1,N,37.40875,127.128389,10,8.0,32.0,Y,N,Y,N
성남시 분당구,성남대로,,경기도 성남시 분당구 이매동 127-3,분당-5,1,N,37.400835,127.128194,10,8.0,32.0,Y,N,Y,N
성남시 분당구,성남대로,,경기도 성남시 분당구 이매동 127-7,분당-6,1,N,37.392361,127.127942,10,8.0,32.0,Y,Y,Y,Y
성남시 분당구,성남대로,,경기도 성남시 분당구 서현동 266-1,분당-7,1,N,37.383028,127.121484,10,8.0,32.0,Y,N,Y,Y
성남시 분당구,성남대로,,경기도 성남시 분당구 수내동 66,분당-8,1,N,37.376256,127.121325,10,8.0,32.0,Y,N,Y,N
성남시 분당구,성남대로,,경기도 성남시 분당구 정자동 79-1,분당-9,1,N,37.373914,127.110573,10,8.0,32.0,Y,N,Y,Y
성남시 분당구,성남대로,,경기도 성남시 분당구 정자동 79-1,분당-10,1,N,37.373914,127.110573,10,8.0,32.0,Y,N,Y,N
